Date,ABBOTINDIA,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,ALKEM,AMBUJACEM,APOLLOHOSP,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BEL,BERGEPAINT,BHARTIARTL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,COLPAL,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,FEDERALBNK,GAIL,GLAND,GODREJCP,GRASIM,HAL,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,IDFCFIRSTB,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,JUBLFOOD,KOTAKBANK,LT,LUPIN,M&M,MARICO,MARUTI,MOTHERSON,MRF,MUTHOOTFIN,NAUKRI,NESTLEIND,NMDC,NTPC,ONGC,PAGEIND,PETRONET,PIDILITIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SIEMENS,SUNPHARMA,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,TVSMOTOR,ULTRACEMCO,UNITDSPR,VEDL,WIPRO,ZYDUSLIFE
2017-04-11,4219.8544921875,1367.3272705078125,64.74612426757812,317.6614990234375,7.440000057220459,1945.6875,217.67823791503906,1146.5081787109375,34.1480712890625,996.5446166992188,623.4422607421875,507.28814697265625,2188.130615234375,435.8052978515625,122.00626373291016,647.3031005859375,,153.7614288330078,45.37471389770508,185.9401397705078,300.1350402832031,182.55325317382812,20653.884765625,136.17111206054688,1496.8753662109375,209.2195281982422,545.130126953125,142.3100128173828,836.3018798828125,263.7838439941406,615.8729858398438,147.57113647460938,778.5499877929688,494.2304382324219,2412.18701171875,85.11649322509766,67.30804443359375,,514.3419189453125,797.9259643554688,,450.4197082519531,319.69683837890625,333.6448974609375,,2383.488037109375,185.52102661132812,801.1398315429688,245.7564697265625,,377.0457763671875,58.74595642089844,1052.4522705078125,1352.6419677734375,377.431396484375,76.08190155029297,189.26510620117188,179.39747619628906,100.68013000488281,175.18319702148438,974.6132202148438,1356.5677490234375,589.8543701171875,265.0058288574219,5744.08154296875,41.28666687011719,61271.07421875,329.0191650390625,165.5823516845703,291.8517150878906,19.721284866333008,99.0767822265625,115.0431900024414,12900.2265625,146.4354705810547,336.5254821777344,146.83273315429688,71.73815155029297,300.7142639160156,54.85547637939453,,264.53631591796875,17108.84375,730.250244140625,616.7657470703125,138.287841796875,75.33000946044922,36.70793151855469,961.6629638671875,329.142822265625,470.96319580078125,664.4784545898438,451.5442810058594,3882.01220703125,368.484130859375,90.50175476074219,87.288818359375,426.7160339355469
2017-04-12,4216.67529296875,1371.5948486328125,61.03642654418945,311.7613220214844,6.78000020980835,1959.22509765625,217.85316467285156,1137.3900146484375,34.23095703125,994.6397705078125,624.7269287109375,498.37445068359375,2201.3486328125,448.5661926269531,123.0019760131836,648.9627685546875,,151.693115234375,44.87368392944336,189.912353515625,300.6492614746094,183.67665100097656,21211.9140625,137.49375915527344,1517.198486328125,207.53155517578125,544.519287109375,142.8518524169922,837.2029418945312,263.3281555175781,608.1161499023438,148.12677001953125,762.2000122070312,497.38037109375,2462.708740234375,85.62533569335938,66.17094421386719,,517.0239868164062,786.195556640625,,458.0023498535156,318.8724670410156,334.61834716796875,,2401.985107421875,182.26295471191406,801.18310546875,243.2871856689453,,384.5713806152344,58.16717529296875,1058.327392578125,1365.2236328125,378.0947570800781,76.03545379638672,189.16441345214844,177.3214569091797,99.7745590209961,174.85511779785156,973.4126586914062,1366.05810546875,589.1179809570312,267.20574951171875,5658.3046875,40.66250991821289,59754.38671875,326.7126159667969,162.1444549560547,290.04754638671875,19.459400177001953,97.86056518554688,114.33889770507812,12812.236328125,149.4207763671875,338.0743103027344,147.34303283691406,71.17982482910156,296.693359375,53.35143280029297,,260.6288757324219,17141.703125,723.972412109375,628.5877075195312,136.8004150390625,75.41817474365234,35.903228759765625,951.3084716796875,323.56109619140625,464.2385559082031,651.736083984375,452.783203125,3881.820068359375,373.38983154296875,92.47113037109375,85.6804428100586,424.48516845703125
2017-04-13,4286.38916015625,1371.2275390625,62.37084197998047,304.95703125,6.579999923706055,1930.6402587890625,214.44236755371094,1140.3001708984375,34.29311752319336,1001.9337158203125,626.201904296875,499.90106201171875,2208.054443359375,459.4193115234375,123.7499771118164,643.5234985351562,,154.59756469726562,43.66608810424805,187.60848999023438,291.6075134277344,179.79811096191406,21130.5625,140.138916015625,1497.3153076171875,206.50328063964844,542.4988403320312,143.3690948486328,831.63330078125,262.2345275878906,606.4340209960938,147.8489227294922,783.25,496.6469421386719,2431.312744140625,85.67159271240234,66.42460632324219,,513.7903442382812,770.2862548828125,,455.10040283203125,310.226318359375,333.8303527832031,,2400.086181640625,173.05535888671875,801.2698364257812,245.02000427246094,,387.5912170410156,57.92601776123047,1051.3447265625,1365.176025390625,363.4798583984375,78.47862243652344,187.31910705566406,172.17648315429688,99.14800262451172,174.875,959.5501098632812,1361.5028076171875,589.3712158203125,264.52178955078125,5587.92626953125,40.857906341552734,59793.32421875,332.8205871582031,162.89012145996094,286.468017578125,18.86288833618164,97.68257904052734,113.17529296875,12727.7314453125,147.3380126953125,340.69549560546875,145.02342224121094,72.04434967041016,299.05987548828125,51.972740173339844,,261.8864440917969,17130.767578125,721.4169311523438,637.3276977539062,135.6735382080078,74.66883087158203,34.86162567138672,925.6300048828125,317.8683166503906,468.44744873046875,649.4558715820312,451.73492431640625,3868.585693359375,372.4498291015625,87.22543334960938,84.76502990722656,420.5810241699219
2017-04-17,4222.58642578125,1379.5330810546875,65.84033966064453,304.52874755859375,6.579999923706055,1968.60107421875,215.88540649414062,1139.8150634765625,34.29311752319336,984.3257446289062,621.2534790039062,494.7794494628906,2211.15576171875,447.61981201171875,122.35598754882812,647.7874145507812,,154.86158752441406,43.961570739746094,191.4615478515625,292.5074157714844,182.18426513671875,20712.22265625,138.73007202148438,1489.1773681640625,203.58328247070312,541.7938232421875,140.782958984375,821.2312622070312,266.9278259277344,598.0228271484375,159.84170532226562,774.0499877929688,500.464599609375,2435.022216796875,85.62533569335938,69.01371002197266,,513.1312866210938,786.049072265625,,456.31732177734375,310.8780822753906,333.0191345214844,,2411.7353515625,171.35549926757812,792.7702026367188,244.67344665527344,,386.1052551269531,57.29901123046875,1051.6336669921875,1362.849853515625,360.9432067871094,78.8594970703125,187.28550720214844,175.2454071044922,96.7347640991211,176.48558044433594,961.1508178710938,1344.7052001953125,584.2391967773438,264.829833984375,5622.494140625,40.47797393798828,61157.6875,337.1773376464844,162.02821350097656,280.85272216796875,18.630104064941406,94.50858306884766,112.13420104980469,12539.025390625,152.68374633789062,339.4325256347656,147.34303283691406,72.87286376953125,304.9871520996094,51.1789436340332,,260.4043273925781,17083.677734375,718.0557861328125,622.8837280273438,134.7270050048828,74.09580993652344,34.775146484375,920.1446533203125,311.95379638671875,465.64154052734375,654.5081787109375,450.6389465332031,3849.8173828125,376.9540710449219,84.43247985839844,84.23462677001953,421.0458068847656
2017-04-18,4135.0078125,1370.034423828125,77.3430404663086,303.9101867675781,6.650000095367432,1908.9615478515625,210.5505828857422,1130.4547119140625,33.81653594970703,966.7642822265625,632.1492919921875,492.12017822265625,2189.64208984375,435.2624206542969,120.07313537597656,645.0446166992188,,154.9496307373047,44.1671028137207,190.38900756835938,290.36474609375,182.42205810546875,20529.134765625,138.81631469726562,1481.7869873046875,203.46690368652344,541.1360473632812,137.55650329589844,811.19775390625,263.9660339355469,590.7800903320312,152.66456604003906,730.1500244140625,494.2962341308594,2379.76611328125,85.07022857666016,69.0224609375,,505.39190673828125,780.6969604492188,,451.9175720214844,309.82373046875,335.4527587890625,,2401.388427734375,173.57476806640625,791.6426391601562,245.5398406982422,,385.9614562988281,57.00961685180664,1037.09033203125,1359.5263671875,360.0652160644531,80.04856872558594,187.25196838378906,169.0623779296875,98.69766998291016,175.302490234375,954.3765869140625,1342.80712890625,581.3856201171875,263.9058532714844,5642.3525390625,40.3314323425293,61796.98046875,338.6295471191406,162.3671875,281.9985046386719,18.440969467163086,95.93244171142578,110.81748962402344,12473.7705078125,149.6290283203125,339.6946105957031,144.6522674560547,72.890869140625,300.2431945800781,50.38514709472656,,260.7636413574219,17120.65234375,722.5557250976562,611.9356689453125,133.55503845214844,73.65503692626953,33.8350715637207,917.7398681640625,309.6988525390625,455.91754150390625,648.4276733398438,448.3992614746094,3823.204345703125,369.1695556640625,82.42731475830078,84.52549743652344,411.51776123046875
2017-04-19,4136.3046875,1387.0126953125,77.47649383544922,310.04827880859375,6.619999885559082,1898.6710205078125,210.0258331298828,1116.6802978515625,33.69220733642578,974.61572265625,609.0730590820312,491.9724426269531,2177.470458984375,432.33868408203125,120.74340057373047,647.5106201171875,,153.89344787597656,45.91426086425781,194.321533203125,291.3504638671875,182.11045837402344,20406.55859375,138.56710815429688,1509.3902587890625,195.8516845703125,540.7601928710938,139.25595092773438,810.092041015625,264.55841064453125,591.901611328125,156.7393341064453,732.7999877929688,490.3377380371094,2372.775634765625,84.79267883300781,68.89127349853516,,504.2884826660156,793.4171752929688,,454.4918518066406,310.0345458984375,335.8467712402344,,2381.66455078125,175.6523895263672,787.9998779296875,243.07058715820312,,383.2292175292969,56.47907257080078,1046.047607421875,1349.888427734375,358.71881103515625,80.86605072021484,187.01710510253906,170.9579315185547,99.19695281982422,174.09954833984375,954.9768676757812,1338.3468017578125,579.6824951171875,265.1377258300781,5697.33203125,40.76020431518555,62283.83203125,347.6847229003906,160.06231689453125,280.2520751953125,18.36094856262207,97.8309097290039,110.14382934570312,12735.9765625,153.44741821289062,339.8138427734375,142.14706420898438,76.07882690429688,299.9363708496094,50.67759704589844,,255.14952087402344,16976.966796875,715.194580078125,610.27978515625,135.4031219482422,75.50631713867188,33.89899826049805,913.9038696289062,306.2980651855469,456.9334716796875,648.8299560546875,448.9710693359375,3792.019287109375,373.3310852050781,83.8416976928711,85.25267791748047,412.44732666015625
2017-04-20,4156.857421875,1386.7373046875,78.06363677978516,316.3292541503906,6.610000133514404,1956.0234375,210.85665893554688,1124.63427734375,33.961578369140625,983.8148193359375,603.6964111328125,480.6457214355469,2195.146484375,433.8678283691406,121.62255096435547,654.4480590820312,,158.11813354492188,45.760108947753906,195.55294799804688,293.7500915527344,183.15185546875,20518.46484375,138.2604522705078,1486.559814453125,200.61483764648438,539.491455078125,137.63038635253906,824.3846435546875,264.9229736328125,589.6119995117188,159.378662109375,756.2999877929688,491.2967529296875,2376.89501953125,85.62533569335938,70.28203582763672,,518.0968017578125,841.2553100585938,,461.3724365234375,312.45013427734375,338.8946533203125,,2380.659423828125,176.07736206054688,794.201171875,236.31260681152344,,382.7499084472656,56.57553482055664,1114.862548828125,1355.5855712890625,361.8798828125,79.38900756835938,187.55392456054688,170.86767578125,100.68013000488281,176.79376220703125,961.0651245117188,1354.669677734375,585.3207397460938,266.19378662109375,5767.71044921875,40.87417221069336,62690.1328125,355.84295654296875,157.9317626953125,282.0852355957031,18.50643539428711,97.11898803710938,109.68451690673828,12732.7109375,154.03756713867188,341.863037109375,143.67803955078125,75.25033569335938,300.1006774902344,50.80292510986328,,255.8231964111328,16943.47265625,728.3057861328125,603.471923828125,137.1610107421875,74.18397521972656,34.173500061035156,924.3780517578125,310.8818054199219,463.94830322265625,650.77490234375,466.1256103515625,3856.458740234375,369.7962341308594,83.6268539428711,85.50933837890625,417.6064147949219
2017-04-21,4103.93408203125,1372.420654296875,77.90351104736328,310.2386474609375,6.539999961853027,1891.902099609375,209.36990356445312,1132.5400390625,35.32916259765625,989.9937744140625,602.5545043945312,478.9220886230469,2189.564453125,428.7524719238281,121.1319808959961,647.9485473632812,,154.20147705078125,46.37675476074219,196.4268341064453,293.79290771484375,179.17489624023438,20343.8203125,137.20619201660156,1485.3280029296875,204.54373168945312,530.4693603515625,136.4481658935547,846.048828125,265.4241638183594,589.5651245117188,169.88966369628906,743.2000122070312,490.76080322265625,2387.03125,85.44029998779297,69.88842010498047,,515.7673950195312,828.2785034179688,,459.2661437988281,311.62579345703125,346.87945556640625,,2384.232177734375,177.6355438232422,786.1351318359375,233.1935577392578,,390.9944763183594,56.72023010253906,1070.8961181640625,1362.612548828125,360.4749755859375,78.91523742675781,184.09811401367188,169.01727294921875,100.91510009765625,175.05397033691406,964.6664428710938,1336.069091796875,579.1072387695312,263.9937438964844,5687.0810546875,41.194400787353516,62475.80859375,347.21490478515625,156.94395446777344,282.70599365234375,18.790145874023438,99.19544219970703,110.38882446289062,12636.4365234375,150.5489044189453,340.2903747558594,143.7244110107422,74.06160736083984,307.32086181640625,50.38514709472656,,253.48776245117188,17031.50390625,727.9447631835938,588.4297485351562,136.39476013183594,74.18397521972656,33.90652084350586,918.5347900390625,316.1678771972656,463.8515625,641.7882080078125,459.50201416015625,3829.12353515625,372.8023376464844,83.01815032958984,84.05496215820312,418.25714111328125
2017-04-24,3996.385498046875,1474.79345703125,80.09195709228516,314.99688720703125,6.650000095367432,1849.27685546875,215.75421142578125,1127.786865234375,36.15800094604492,994.1749877929688,596.9876708984375,491.1352233886719,2223.25,435.49652099609375,123.5411148071289,660.8318481445312,,157.45803833007812,46.697933197021484,199.04849243164062,295.3784484863281,174.74697875976562,20411.73828125,137.02407836914062,1490.430908203125,212.6827850341797,523.5149536132812,136.5220184326172,848.8335571289062,267.3380126953125,593.303466796875,176.27964782714844,726.2999877929688,491.3532409667969,2432.011962890625,85.94915008544922,72.1976089477539,,507.767333984375,865.1926879882812,,453.2280578613281,314.2330627441406,355.3277587890625,,2385.125,180.1853790283203,784.5306396484375,232.7603302001953,,386.057373046875,56.672000885009766,1079.6121826171875,1361.235595703125,361.58709716796875,78.38573455810547,185.70860290527344,173.7560577392578,102.8045654296875,178.10606384277344,990.5051879882812,1292.082275390625,582.0528564453125,265.3138122558594,5808.94482421875,41.62859344482422,63178.35546875,337.5617980957031,159.8201904296875,279.7738342285156,19.0011043548584,98.80980682373047,111.12367248535156,12580.7822265625,150.5142059326172,341.6009216308594,143.9563751220703,73.79143524169922,310.5857849121094,50.30158996582031,,256.9460144042969,18006.501953125,732.222412109375,591.4198608398438,136.98069763183594,75.81486511230469,33.89523696899414,925.411376953125,317.35076904296875,466.70587158203125,654.955322265625,462.88531494140625,3986.20166015625,378.168212890625,82.98233032226562,84.10628509521484,420.7669372558594
2017-04-25,4002.87744140625,1475.0689697265625,80.03858184814453,315.33001708984375,6.590000152587891,1815.5238037109375,215.49185180664062,1132.734130859375,36.53097152709961,1020.1453857421875,592.65771484375,508.6177673339844,2245.7705078125,450.69793701171875,130.33624267578125,676.1813354492188,,160.0104522705078,46.312522888183594,204.25210571289062,303.34893798828125,191.1302947998047,20512.564453125,141.72030639648438,1529.7135009765625,214.78785705566406,519.6616821289062,137.0885009765625,852.3963623046875,267.8392333984375,604.8919067382812,179.84503173828125,734.7999877929688,497.5872497558594,2431.000732421875,86.92057800292969,71.9876937866211,,537.1770629882812,864.826171875,,454.3514709472656,314.386474609375,356.2548828125,,2460.1533203125,181.0352783203125,801.4000244140625,236.0960235595703,,402.54644775390625,57.29901123046875,1069.306884765625,1379.894287109375,362.6797790527344,81.09827423095703,188.76182556152344,175.5613250732422,104.50312805175781,178.55343627929688,998.1653442382812,1307.1241455078125,601.7752685546875,274.5975341796875,5826.275390625,41.59602737426758,65716.4375,336.53662109375,157.33132934570312,281.3442687988281,19.03020668029785,98.15721130371094,111.1543197631836,12807.9765625,148.63970947265625,346.5333557128906,149.4770965576172,75.14225769042969,313.9602966308594,50.55226135253906,,256.9460144042969,18447.294921875,744.500244140625,591.143798828125,136.7553253173828,75.10961151123047,34.192298889160156,918.8126831054688,323.9306945800781,467.9636535644531,648.1146850585938,466.3638916015625,4083.2685546875,376.31756591796875,84.27137756347656,84.57683563232422,424.7175598144531
